w19mhe83p1,,Alipay,Hospital,1200.0,utilities,2019-06-09 17:58:07,uqblqbnbbrxjfiwwyvgdezwvfqhmuwiovhznhpeuxvbvdnthlo,5g8ky2uefe
tgtctj72i0,,Paypal,Art,2900.0,personal,2020-01-01 18:12:52,wujlhmwzxancmgkfuozziprbyhmkucrbqhcbmjpibqklvjupul,8rmv0ksje9
iqd19e8est,,Alipay,Company,1800.0,utilities,2019-10-04 14:29:42,zprcltbevmoauqonssgludkagtrmxvlpfckjbbcdmwtmkpqwcg,wbhbp480vs
p9iq302axg,,Cash,Hospital,1500.0,utilities,2019-09-02 19:08:43,vksboxnpmpbdmjdndjetubpjwpacqdbcytpahwabtkyjquhlqn,ildk2j519g
y4f1kdzi12,,Art,GooglePay,-4300.0,utilities,2020-09-20 00:00:35,,n9lubgpfvz
6hkhpgi8em,,Venmo,Apartment,700.0,tax,2019-04-22 03:01:28,,fi4je1r3d8
d4f8di30fu,,Paypal,Apartment,4000.0,finance,2020-10-06 06:22:42,,2prbyhweyv
5afw809pvz,,Company,Cash,-1600.0,tax,2020-05-03 22:24:13,jzcuqloprpmvxnkhcgqwihpwoljvfzulgsihbcwgufoshcbsza,5a02oklpo7
m6g738qswe,,ApplePay,Hospital,2800.0,entertain,2020-03-03 06:32:14,aqafddumzvjbmewvirbwtqymfywjniovvznrlmcmostbnaygmv,2187et43ep
ywaylhk19y,,Art,,-1900.0,,2019-12-17 05:46:40,,l3hfmzugkr
n60q4kc8yl,,Company,,-900.0,clothing,2019-11-18 11:39:18,ehnfdmulkccjzetipelzvchccohejsubizccfkidhffgcostzq,74x594bq9c
a1z8yqhgp6,,University,ApplePay,-2400.0,housing,2020-08-29 15:21:31,,z3cbueb73z
yhj54jpwqv,,Restaurant,Cash,-3300.0,personal,2020-01-07 11:49:32,fffwzahwmpubseasyowujwlfupxqvwssqqsugwsyvvugpvrzuo,8gix16if6c
n0ntf05y47,,Paypal,Transportation,400.0,household,2019-05-25 00:04:04,,2sq1qsmkvq
8arj003aax,finance-_-Cash--4600,,Cash,-4600.0,finance,2020-07-10 01:37:13,,7d4d0lbaql
xl8uyiphe4,,Transportation,GooglePay,-400.0,,2019-01-01 08:32:40,,fv71t3diwl
op5ahhqnti,,University,GooglePay,-2500.0,clothing,2020-06-26 20:31:30,,66x3luhkmp
gyaof0lmme,,Supermarket,Venmo,-2300.0,education,2019-10-07 20:52:06,vqezzbxfhduylpzhkqjtitvsfwayfiualcinhibipfibxvwysi,8mshal083w
z1nkmq659z,,Hospital,ApplePay,-4400.0,tax,2019-05-27 14:59:09,cbyrbylnyarhdlmubjnvenminnsyubwbmmcmhjlejjjbvquqos,j2esj7m5wj
qmnro2prmx,,,Supermarket,4300.0,housing,2020-03-27 17:52:12,yzntlxdchfblxatmoldkoftevhxvoggbvcsmmzrkggjxpdeold,9e7xxh9qaa
1he2yf7bh5,,Paypal,Apartment,2600.0,entertain,2019-11-17 16:56:08,aouvaukzamtnkpxzxcpxhraqowaiofcfgdwrulvdgpygcgyfrk,6gxqbfri2r
6bbsozgjne,,,GooglePay,-3400.0,household,2019-03-29 11:53:23,slgoqcxnfgyvnjeblobmxwzqbkzoefzeocnspppqncvelrdkbp,wk6nutcp7p
vvyw0snabx,_-Check-_-2100,Check,,2100.0,,2019-04-06 12:18:01,okbubskdkjajmrfcykzgupsiewkqyigdaypoaqbkxfnhievbjy,kpncd6e2p2
c4dsa704i0,,Venmo,Hospital,800.0,utilities,2020-02-03 19:42:11,,w5zkhg74bk
rthff2hvow,,Check,Art,2600.0,personal,2020-04-05 10:25:10,aonmdbymryicqrvkmowrnaaavigemrabsbbxehvvwzqixgpxdo,stvlaskb22
7s6t4j8mvy,,Company,Check,-4900.0,health,2019-05-14 12:55:56,uaudtdgskasjhmqhasqeiixxkrwxvvwjemdwyrkynafnnncbnj,5rhhoocgud
xbhxc2o6l6,tax-_-Check--2200,,Check,-2200.0,tax,2020-05-11 16:36:04,,rs2xikhhyz
9ums82p0os,,GooglePay,Apartment,1100.0,food,2020-04-10 20:13:16,,pfo1usbe3r
5bjd3ilbka,,Art,GooglePay,-2900.0,clothing,2019-10-24 05:58:01,vzbefwlpboepfqqeglnyrusdbyhgagbjiurcukmvbcffkmgwpm,d6nl6lcnew
pv7ffct6p0,,Transportation,Alipay,-500.0,health,2020-06-21 15:30:33,,rdh3nx47sf
bfr3nkxd0v,,Supermarket,CreditCard,-600.0,education,2020-02-15 04:41:00,,eacs7eodq4
o1pfop7hf8,,Hospital,CreditCard,-1800.0,transport,2020-05-14 00:07:46,,0nywujx2eu
xu5kn5yylc,,Restaurant,Paypal,-1700.0,education,2020-03-07 22:48:17,,wvq0ybspnf
2zpda3ptxo,,Hospital,Paypal,-4700.0,education,2020-01-15 14:38:12,,hqgmko1fg6
svwgmv3s9h,,Supermarket,Venmo,-3200.0,education,2019-10-25 13:34:09,idvdctodnsjmjsaqeewuinczhwhbtdyuztiylqcvtkoxevtaql,p1znxzjxd9
jo6u1bnzhy,,Supermarket,Check,-2700.0,transport,2019-05-28 21:58:57,,t9if190vzm
w22r1n27aa,,Restaurant,,-1500.0,household,2020-03-19 19:33:41,,q04oyaqyo0
61khr03r0u,,,ApplePay,-1300.0,personal,2019-04-18 23:11:50,gcgrzylewvfbupwfkujpjxwpvdsykaetedzkccrzchwhawmiat,ildk2j519g
vr8z8yn7on,,Art,Cash,-100.0,housing,2019-04-19 08:27:58,,6vzzh4sv9x
0dub42608u,,,Apartment,3400.0,household,2020-02-07 07:11:04,heqcppwwqgntnjcdpiponstlpsgucywptqejwxaikcfnatbbfa,ostka4pfui
36n9l0xjpf,,Company,Venmo,-2600.0,transport,2019-07-23 20:26:46,,q0dfv08qdd
nsmfevrh1z,,Art,Check,-4200.0,entertain,2020-08-02 11:54:55,sswlqogjvwzjyxbnlekkqjckmwzidmsrpiqyhpctehvqhkzmxe,0rjzw36zhl
2arkdjbh2q,,Paypal,University,3300.0,health,2020-02-05 21:20:17,,4m8javuc3q
gwm5c86qxg,,Hospital,CreditCard,-1400.0,,2019-01-09 10:35:50,hgmursngeneywhojpdrsfdsuawtbqcyjmwkpumppbgsbmmtfgf,bklqrgzt06
hmeb2c8ov3,,CreditCard,University,1000.0,gift,2019-05-28 02:00:17,bzjoaqtvqgxwrzzqygjiupzufttlktzxwkpkxjzlrcjugpyqfa,hey9o5fz5o
6za3ez3rv6,,Art,Alipay,-3000.0,gift,2020-11-05 12:36:30,,9gc1f29w08
315f3dsg3u,,,Paypal,-2300.0,,2020-10-12 09:39:07,,fxo7dyzz7l
p735v1e1f3,,Apartment,,-4200.0,,2019-04-28 21:16:07,,uyh6udedst
f2qpf9n3dx,,Cash,Company,3200.0,utilities,2019-09-15 23:19:37,bihojeqrrngcazpfuoconotbvstvdozkqxoootinnnzescrisd,fi4je1r3d8
gmeyc17gpg,,Restaurant,ApplePay,-1500.0,household,2020-07-25 12:20:56,iglzzfralcrxyeoofyunisclfplwwmdpajbaqzjqoizfvgvxco,jpuom2s460
j4hmvc0x9x,,CreditCard,Art,1900.0,household,2019-07-30 13:41:29,azxrxgmsfgprffbzniawgpgbnkyunxqrhzpjruhjpycenhastk,kf9wtlmh5b
gw1l7n03hc,,Alipay,,2800.0,clothing,2020-09-16 09:00:27,febegsmzugenrsecmbptipvkzelqawpdynterfyctqavhkaupy,t37dmq3ebm
ksl20b1mei,,GooglePay,Supermarket,3400.0,insurance,2019-07-07 05:50:13,,arrydkyrfq
hna8ttkbyq,,CreditCard,Hospital,3600.0,,2020-09-08 04:50:30,hlomfbtmvlxvkopfqvndfwgkfafflezmfsfwgztaunzwdwmayv,fwm8m4ydbe
c5uqc05xbr,,Restaurant,Cash,-3600.0,health,2020-06-04 13:19:43,zbszggexsqiftxscoobbhyyceeyzdeybzbqujjuixijmtwpkdt,seduuobl4u
mkugfucrtz,,CreditCard,Supermarket,3900.0,food,2019-09-11 10:03:18,,30szhlfltw
kozrye5sou,,GooglePay,Transportation,900.0,personal,2019-10-31 00:03:21,lmdaietsiypspxmlxahahuylglgtunqyezxdcyoxmnogdfijyi,wvq0ybspnf
lqbqusxefx,,Check,Transportation,2800.0,finance,2020-11-13 21:50:29,dvszuoyxmfgdakrtqzwaqqowzjhgbbxjsetcmvwxoimhhybepw,eiqzi6s0el
49g9zhdu3x,tax-_-_-2500,,,2500.0,tax,2020-11-30 20:20:35,leiuqjrlyivufkryusfaegxhyjyaaixbyovetfpmdpdqxgwkpc,qn3q7n6dn9
xc1trmc4qm,,Paypal,Transportation,1300.0,education,2019-10-20 09:34:12,ismmzdsskqgtfcpixkzcvuuwuknnmzzycmelvdhlmkvyhmwnoo,4dxq1w5kib
sfopqw597d,gift-GooglePay-_-600,GooglePay,,600.0,gift,2020-01-30 03:36:41,,jfelwa65hc
zgjhkehsqa,,Art,GooglePay,-900.0,insurance,2020-08-17 18:46:48,lxciceishqysijxidukriffnilcgfqeillzlghlkvylydmnqam,xlvrl449oc
rvdv5kmo87,,GooglePay,Company,2900.0,health,2019-02-12 15:38:36,cmlasqjvziigbpqjdclqywzwhlqcycxovnafhaitaaxlfcqkwe,2pkplzbip3
bvbji7yspy,,Venmo,Hospital,3400.0,transport,2019-12-19 04:48:32,tnbxtvztnftnawwfdevycgpgsvctbdpyghgnaomelveiyhtkfh,s1s340nnan
wdtha2u2cx,tax-Supermarket-_-0,Supermarket,,0.0,tax,2019-12-22 00:32:45,,wdwp80cgn2
3flwlt1mcy,,Paypal,Transportation,4400.0,personal,2020-05-31 04:50:47,,rjgjwhbafr
w7kqri2ear,,Supermarket,ApplePay,-3800.0,food,2019-01-27 14:49:52,,fubcuhg04y
fak7h43ul4,,ApplePay,Apartment,4900.0,gift,2020-01-29 20:12:09,lcjpbigfffqcpymygntpwhaxrwmcypgriknspccwqjxvrwpmkv,8rmv0ksje9
kwjgsnphay,,Restaurant,Check,-3200.0,clothing,2019-08-31 22:14:31,ifnocxmoldkzqmxsqmqishbgeqvodauaidtbeypsganusugwah,uwfiu26q70
839xvuuey6,,,Transportation,2100.0,,2020-07-13 13:53:36,,daxspbxnq9
mkuvaiaigh,,CreditCard,University,2200.0,insurance,2020-06-16 14:02:48,,8bow72n40d
we73gojy50,,University,Alipay,-4800.0,housing,2019-03-15 16:37:25,fwgldtcdnwlnxizmfpqzkucmynfilygrvgxqpywwdypctzgvui,f08swhb4pu
j1ykja4g9u,,Transportation,Paypal,-1600.0,household,2020-05-22 17:33:55,roakbxhfpiyhmdmftommcagfkbffodzlxmvdyyhgmcwxwmpxxw,9d9e0nfbll
878dmkof7h,,Transportation,Alipay,-2400.0,tax,2019-11-16 06:15:11,,347oad1bi5
cn1vxh8gp3,,Alipay,Transportation,3800.0,personal,2020-09-01 23:53:27,jbmsnfwfmmctgffzejgitiwlchjdpvwdxpzozvysouiyskuxzf,iyppjude5y
2xw2c8pktz,,Art,Check,-2000.0,personal,2019-03-26 09:13:26,vpdafymbdfegayqxsaxucgmlndqwvaxhptcbjublykmiwfbrrx,d5vwypga86
d50ketqew7,,Company,CreditCard,0.0,housing,2019-09-21 02:29:44,,y23myolcvh
2gm4645pzz,,,Transportation,2200.0,debt,2019-08-02 11:51:34,jswqqdghlileevdxmdvkbhajzxrrgrmcwqagbuphheisfbjcgg,49vjcnpuhk
ti1be5ty4i,,,Transportation,300.0,,2020-07-28 21:03:33,pbrflmqbcyfjpqqrdwfczfjuquawdwernahpjjkgtmepeafnwd,w1osl71fpl
rent6cu0hu,,Company,CreditCard,-3400.0,housing,2020-05-14 11:43:51,uqtcibhbplllrcrxxfkmukslehnnhpwnemmfhwvawwijwfkuxs,bq74rcbj8b
q2znn6lmk6,,University,,-2100.0,education,2019-02-21 05:10:09,,adezwrh8py
t3f9qx4b52,,Apartment,ApplePay,-3600.0,household,2020-08-09 16:38:56,,f3rmq6a42s
axhamygn2z,,Cash,University,800.0,household,2019-08-08 22:24:29,mjsztpfrshttmcqeyhxkyzxriexhxxycphbgmidvhuoxedmpcl,qv7199smfe
96brzzotq1,,Transportation,ApplePay,0.0,finance,2020-11-09 17:28:27,nlqkqounaykpkatijynmafamkzotzrbhbjloffmatgabhcgcsu,6gas2hnzr2
bsy1984cer,,Venmo,Apartment,1200.0,housing,2019-03-30 05:12:15,qnjrvzxhsbplbmxgvtxpmyvkhyohynymyviepzocngvbveuhsu,gtqaxbfqo6
t76lvnjgeh,,ApplePay,Supermarket,4400.0,food,2019-11-12 20:26:31,,erair5vfrx
05vbkt35y0,,Transportation,Alipay,-4400.0,debt,2020-04-24 16:32:24,,w8dqkcv6qo
6k001dxfmx,,Supermarket,Venmo,-300.0,insurance,2020-04-27 00:48:17,rgxslroswuosglwhgmtdyflgkisivdshiutvflyovmkxovncqo,iods32joth
86ftqlc01e,,,Alipay,-400.0,personal,2020-04-08 21:30:59,,jyc2h3udks
u6ig3ounle,,Cash,Restaurant,400.0,household,2020-11-12 17:27:13,feswsgnobzookidgasqggpgzugtkfvhkbsivxdnzwspqngmlvg,tzl0qzywnr
imim59zxgh,,Apartment,GooglePay,-3000.0,finance,2019-01-06 21:26:48,mqwxnuquexwjlnpxjoibmmzevwshuiuectcixguqoaozalgxmj,7l4y567gwu
yi8rcrc7x3,,Company,Alipay,-4000.0,tax,2019-07-26 05:48:49,,gmaal1wrpe
el5s0ymu5t,,CreditCard,Hospital,5000.0,transport,2020-02-28 18:25:40,,v3e0hmgg7b
dmufpkgwtd,,Restaurant,Paypal,-2800.0,insurance,2020-09-25 17:13:47,,3kdpdzk060
4mv6aobco4,,Venmo,Transportation,2800.0,tax,2020-11-17 05:06:55,pbfqijazyldmzpdzoxyvvfiiibdeljrbqgrlpobjbxoaurpqva,yrx1bo4338
1ptbwyepzu,,,GooglePay,-3200.0,utilities,2020-05-05 14:26:30,,e39k0y5cvd
x2ky5e5u4v,,Supermarket,GooglePay,-1600.0,personal,2020-09-17 17:02:12,,xocgw3mtsg
hk1trne7mj,,ApplePay,Restaurant,2700.0,finance,2019-05-26 00:29:12,cxrhvplpmzbhlawcoatphcieqpptpeegeyalyynfxqjxmgmuvj,108c64faac
78t7armtx7,,Restaurant,ApplePay,-1800.0,finance,2020-02-27 20:31:28,ewkqavxijmqxnehinfwzqfaxlyfvjjlcfitsdbytsdyvqgnkws,uwfiu26q70
k55ko2vhd2,,Cash,University,2600.0,debt,2020-06-19 20:30:05,,omfieaf7me
qmnlpb5jha,,Hospital,ApplePay,-2700.0,household,2020-02-04 22:41:37,ogmmhyqfgubgtpfpqreikvswpefnvpxujniwrvkywnzwejsgei,pmmfg2fbft
an2dra8r4k,,Art,Venmo,-1200.0,personal,2020-03-10 05:29:10,xxpleemieoojjmtivifrunjlodlnypgnwteuyzxwsikdplcfrk,56vdlij7d9
8cnofawira,,University,Paypal,-3000.0,entertain,2019-06-18 22:05:08,,saxt3lhr7j
js5dybuhab,,Cash,Restaurant,600.0,health,2019-06-19 03:13:10,,jvt053bfu6
83hlsown4s,,Paypal,Restaurant,3300.0,household,2019-07-04 01:58:51,,m2ky3kkes0
cuwoi7sjjm,,ApplePay,Restaurant,4500.0,,2020-04-04 20:17:24,najwccrydxebflrlvviqubyfnixokoozwmzdaauwjdoblrwsok,viptkzfon2
s70sfe7dxz,,Hospital,CreditCard,-1900.0,debt,2019-10-10 17:08:28,,gx170jrbrb
gvayc217e7,,Apartment,Paypal,-2000.0,health,2019-12-14 20:32:50,cengemafvmnviuvwkpykiwdqnksyxfjxroulduytkbosjrjyqi,vk3ym05mkz
tcuqwbftha,,Paypal,University,2200.0,education,2019-02-28 20:48:06,artkpbjdjahkfneovkovglydoaxzjlejsgolwwmjoxgnssvvxm,8j6yfp309u
tq0prswo97,,CreditCard,Transportation,2200.0,utilities,2020-02-26 00:25:52,xgadvjbhozznqduzgyzsratntnxcvebkbrnxqjuscsacifbxha,7mrywrmt2e
5l05r5fiss,,Transportation,CreditCard,-3600.0,transport,2020-04-05 23:48:23,,sxwoj658ez
wmant5749e,,GooglePay,Art,600.0,food,2019-11-21 08:12:41,,li6hu9gkwq
tvdqjwjeyh,,Art,Alipay,-2300.0,education,2020-03-11 04:46:07,ofylxufyttnmyegmaykpqvelmddzujffflglqmnthrljrylyru,ngg2lc6w33
j91sck3jq9,,Company,Check,-1400.0,insurance,2019-07-31 05:12:29,,pewatlnb83
kkuz3u96ew,,CreditCard,Company,2900.0,gift,2020-01-15 04:50:36,mpjkhqlqqruvzywxwjbdblpvcvyycdwwbnaosynjaynucpkizp,ne5if79zrn
2dyzun6ihu,_-_-Art-200,,Art,200.0,,2020-05-04 01:58:16,,whshejmo8c
mlfi5gppte,,Venmo,Transportation,1600.0,debt,2019-04-05 09:49:37,chwjpjbjwgojysowwhzqxejyocdchjuhrjkjavxcxjxvtuqihd,qe1jb6gbpj
rh5radgckn,,Restaurant,Cash,-4600.0,tax,2020-09-08 22:26:46,ydvruxhswoucktcblxuryvabcuwsqnadgqeepjcwwpfzobszds,b4prcuzg8d
cb6z85b365,,CreditCard,Supermarket,200.0,entertain,2020-05-18 03:13:53,,fw3m7rr3ck
xe6j3av3ds,,,Apartment,3900.0,gift,2020-07-03 16:57:16,,1t2hjvudv2
sbjt4r7ias,,Venmo,Company,200.0,transport,2020-01-26 01:03:34,,wk6nutcp7p
nnf1br8q2i,,Venmo,Hospital,900.0,personal,2019-10-31 17:19:53,dplrkhhyzmwwzdicyxdimifvdkwyjlufcdbwobnhrrwxycoisa,yoednbj7bl
1vwr3egro9,,Hospital,Cash,-300.0,household,2020-11-08 10:09:35,sntjrydkcxazfhcdieaspgaqgcrxbzefmgjtppbkczhdwymmuo,ybelydl25g
jzoypqdie0,,Hospital,Check,-2900.0,tax,2019-01-16 11:02:09,ypkwoqnpyarxxkwolxbutncbttawvceiashfkegwfrywfougcj,8yso7x5r1v
n8q0oi6jbo,,Venmo,Art,1900.0,personal,2019-10-11 13:29:15,,sf44jljo0t
1omyww4oim,,Transportation,GooglePay,-3200.0,household,2019-12-08 10:28:27,dxwgqtxxvzeufqzgboznvvgokgcitazgvxhcfajurdpgbhejkz,ydq24ux449
dersg2wkyd,,Venmo,Art,2300.0,insurance,2019-04-07 01:38:42,urghzwucontmyndkoucrqbkxefmfreocuhsdknoswbthyovocu,6tjb56zorf
qg4ur2mjed,,ApplePay,University,900.0,education,2019-07-03 07:30:23,,9brupbdcbo
wwzgcjxrhn,,Paypal,Company,100.0,entertain,2020-04-15 14:20:47,,195vebkf19
4pn4vvv5hp,,CreditCard,,1300.0,entertain,2020-06-24 09:31:06,,0uanaa7gmh
hoskjbpx8c,,Check,University,4400.0,debt,2019-07-09 22:06:29,,as8d2wiwe8
0y4jj671jb,,Apartment,Check,-2100.0,transport,2020-01-06 13:52:47,,q9uxc531x8
0igu8bfi1i,,GooglePay,,4600.0,housing,2019-07-13 15:07:14,,52oi9t66ll
dbkfa7x01y,,Company,CreditCard,-800.0,tax,2020-05-31 05:33:48,zlwnguhojtctgmtnbsxbmxhrtloobhbyxrrhiqrymbuvcaaesk,6boolnpqd0
jtjb13qjkz,,CreditCard,University,2300.0,personal,2020-03-03 04:58:55,,q3xzqp4aru
fyo588a3zd,,,Restaurant,2300.0,insurance,2020-08-15 16:51:56,cgngtcyrgmjmmjnabmoolawjufainhxjnyxyqjkqvgfezntutz,ehwbwwlaox
p1g4ze6lgr,,University,GooglePay,-4000.0,food,2020-12-30 08:38:32,,ajgc4bo6o3
kfaizhc7ro,,Apartment,Venmo,-700.0,utilities,2020-12-10 15:48:46,syvslxpptggqervopfosnxzanxocnpcxtiuyftpodsjkqxzgmm,h4aod2pgez
pl5b3g1dpt,,Company,Venmo,-4300.0,household,2020-09-04 16:33:42,ocjkgcniumdlefnqrsptypuunbxgawvlolmkjclswpxlzgrstd,e39k0y5cvd
du2fp2p5gm,,CreditCard,Art,1000.0,debt,2020-09-07 22:05:15,vwmvwuiexabcnssmiivjwwndqpysmtunctcdtkuovbnkalpbwd,56vdlij7d9
o6gq9lew8h,,Paypal,Hospital,2100.0,tax,2019-02-04 17:51:17,wkbekyaftxyxrhlkhbadppgdiudyroejmaqqyptlltjturwfzk,wov6f5this
uno6dfk832,,Supermarket,Cash,-2300.0,personal,2019-10-14 11:58:45,bgkajnpgkffoicwtwkcxniwyigehjgpmbbpfqpnjpbcffcowmc,t75tledoby
15axevjs27,,ApplePay,Supermarket,2900.0,personal,2020-06-13 05:12:50,,iods32joth
q1vxddewst,,Transportation,,-700.0,entertain,2020-12-18 07:38:56,,4nrew51vbc
8kafmfygmz,,Art,Check,-1600.0,personal,2019-02-23 09:25:18,kdfkqjnofahteylokendmcgjjjqsihdvaafstzbddcsckuelhl,xmlzba1pdr
yfbbx8mhm7,,Apartment,CreditCard,-3000.0,,2019-05-24 09:38:27,nprvtoenxrnkxglggluablmglrrrbyuivprjufnwooomwulcfm,ugi3w6ie3z
zwltnflu79,,University,,-800.0,education,2020-06-01 08:15:30,,yr3gpk12fd
py1jae121e,,Company,CreditCard,-3400.0,housing,2020-07-03 20:47:57,,whrligz2dg
iqaq1fbucv,,Supermarket,Venmo,-900.0,transport,2019-12-16 14:38:23,,nm8o9mmq6k
vwxk45d72m,,Transportation,ApplePay,-200.0,entertain,2019-04-17 14:06:25,sgpyuqvixqlqfdhwhnzzaypnjmvqwgechwmkqtzyrnkyvndpcs,cmyme6ns86
u5ip4ex2ti,,Hospital,Check,-1100.0,insurance,2020-07-22 23:46:52,neddqiypbwekqewtpxmskwnkfzajztgvcroogaxlokpsefgwlf,opy8q5yn8g
cnftp8l1gz,,Paypal,Apartment,2700.0,utilities,2020-11-29 02:41:18,cvqphtsbgdlvcqdbcyoxlksvjtmwpzppvpmggmnbvvsrfqcukt,2lw110xgf9
e6da715zdk,,Apartment,ApplePay,-2300.0,household,2020-03-12 23:56:38,,7smuolpliz
qx5q8h01wg,,Art,ApplePay,-1500.0,health,2020-02-27 23:21:33,arzvnkvroieaiebxaqjybgppaeohwbsjapbzdwcqpewedoycgo,f08swhb4pu
099yw5d6kl,,Company,ApplePay,-2300.0,household,2019-05-13 06:29:40,,ydq24ux449
2ijmpk89b5,debt-Venmo-Art-2400,Venmo,Art,2400.0,debt,2019-04-21 04:28:28,keydfdczywqyhofkaarqepvphmvbxyqybnwqomyztqgriuwzfk,lob4hn2sts
kmj6kdxhnm,,University,Check,-3000.0,entertain,2019-03-12 11:04:56,gytclrbwbojcuzpssigxdytctfhhicojirkrdskyaoczuvzpsi,ph4r7qw1uj
72bfiqx29a,,ApplePay,University,2100.0,personal,2020-02-18 02:15:26,,w64oxw1rwz
4e9ty2hs61,,CreditCard,Supermarket,2600.0,utilities,2020-11-19 10:08:51,,e7mq82kd3u
b8uwq1reij,,ApplePay,Supermarket,3100.0,tax,2020-05-30 23:17:43,wfwbtpzyaxbswwbwcdkakikysajbgefhptsmlsvlglbhpidgyt,5q8gome7dc
iru1psr3b2,,Hospital,Cash,-2600.0,transport,2020-02-08 06:03:39,,0uanaa7gmh
b17bwhzmfc,,Alipay,Restaurant,1400.0,finance,2020-02-12 04:53:37,ysjffwzyjrvnupvvjzfmydkusubyphvehjebgtfghluettbxyc,wk6nutcp7p
dvk8mq98dj,,Transportation,,-1300.0,insurance,2020-06-01 10:07:14,gngopwcmhtmbkpixtlzbtuygyjgxhspmnlwtparkxzsfkprlgo,7xjm0wqvjr
947t0irh3w,,Restaurant,Check,-2000.0,food,2020-01-07 09:46:55,vfkpsciqhcogyapylqldvxoqiuthjbynqjetulerpsuwnyzwye,15fw63622d
t2nycc5dxd,,Cash,Transportation,2800.0,,2020-03-07 18:01:12,ljxrdujifyzjzgzjggfxpzjrwphxithwhruyxtxinivgahxeyp,uonxuhwh73
cyr3so8f1u,,Alipay,University,4500.0,transport,2019-12-12 20:23:22,,dbalra58as
u3os25v47m,,Art,Venmo,-4500.0,food,2020-02-07 16:53:24,qkjkrqcaowrmgzbrdzraitewciqqhvtujnzearemtszmezirub,b76s1g3tvr
3a0om764ph,,ApplePay,Apartment,4700.0,gift,2020-01-24 06:59:21,,q04oyaqyo0
hwn4laapq2,,Transportation,Venmo,-3700.0,household,2019-02-23 22:17:55,mhcflwgraislmfraucvwbuuiwpeaqinnnvlnmbwrdlpkfzrexj,a8jh0ax3yd
ok7tthky0p,,Restaurant,Check,-2500.0,insurance,2019-04-11 21:02:24,uzqpdtwmzlnauqspfpmjnoulcaqmhoentapujloowvvryxfmrg,ovgf2914n4
h35163texu,,Supermarket,Paypal,-2300.0,finance,2020-06-07 18:19:44,yizasipekzloyodtcedwhtwbuduwecqnolvmmehqprczhtvpsa,vrbpk2s7u7
3hprkrl57h,,Transportation,Cash,-4400.0,tax,2019-10-01 00:46:42,,vhgedn4gco
hzd9vlum58,,CreditCard,Apartment,800.0,finance,2020-10-24 06:12:36,tjztltnncxbqwbrorricwayvhsjbdiqwmcpomoxljibgwygcvv,19l2ylo00w
wximfmiv0u,,Venmo,Supermarket,2900.0,transport,2019-11-03 21:19:08,,hj9po4qznd
h31np0fo4x,,Supermarket,GooglePay,-3200.0,finance,2020-09-23 23:08:23,,xeqni7sfla
c31e9uxqiv,,Supermarket,Venmo,-4800.0,transport,2020-11-28 21:59:58,bppqfeqjdevdmjppysbiaxbalaajkpobmjpenpzrnfbvbdfgvc,tr1e196prg
0ghnjizqbc,,Alipay,University,4700.0,education,2019-06-11 20:55:37,,i7h02wt4g2
4us1kw43b8,,Check,Art,500.0,insurance,2020-10-14 21:44:54,,61mfe9c0ej
wdxgsnwvsz,,Restaurant,Cash,-1400.0,debt,2019-04-23 15:45:46,pnnlvvvdpfzmbjbbkfnedkwcokucwzgenbsapytdfagxmctokh,ghqs8s76vb
j1mamt7d48,,Supermarket,Venmo,-1900.0,health,2019-02-01 12:20:58,zzqpbitwbzfpdolgcpitlzivesnnwwgndbhxbemoahbmjjhyhy,j4ac4fsoz3
hcknyzd0bh,,GooglePay,Apartment,800.0,food,2019-05-07 15:30:35,,qccx600dmb
nhftol7h2s,,Apartment,Cash,-1100.0,utilities,2020-05-17 04:15:53,nrwsjfofharxlvhrafjeuedlqhpovwwbruehdzrfmgigytwzxz,e8cnutnlm5
cky5wh2rn0,,University,,-4600.0,health,2019-04-07 15:48:47,mhkrkjcciyxuxgxkasojydtbkpicukrvqqarocedznizemquni,ct20q9wu8k
4p5qfzkkx3,,Restaurant,GooglePay,-500.0,housing,2020-07-26 11:07:12,,tixm0m48wa
viqwyo4piy,,Hospital,Paypal,-3000.0,gift,2020-08-27 19:02:20,hhierwrannlqmvtgrxxgcfizhhtzflottmqmgwmvzoobrwhhdf,17cz1hq6t5
8znsyfbwha,,Hospital,,-1900.0,entertain,2020-09-02 17:58:46,,f08swhb4pu
hc8j208pki,,Hospital,Check,-600.0,insurance,2020-04-24 07:31:19,iuryzuyrccibjcmuuhxmqetrqfqeacutgyzcmusjgykwkstnxt,98e4ui8jnc
tttdjh0qic,,Cash,Supermarket,4100.0,food,2019-01-07 17:41:11,,3aaw8fgcik
kewv6c32on,,Restaurant,Cash,-4800.0,housing,2019-11-13 21:00:25,,n5fpfha87x
j5yuve5j9l,,Alipay,Restaurant,3900.0,health,2020-03-03 17:52:01,,jdvpa9oc5u
0tcp5b4l9f,,Cash,Apartment,4600.0,personal,2019-07-13 03:16:58,pyrefykmcsqvsgychdgfzthwkftmmtmwikzbpudsuecfukiohf,gx170jrbrb
lox2rvg5m5,,Transportation,CreditCard,-2600.0,entertain,2019-01-01 23:38:30,tfqfplkhecllnyrhjjfbpoxklqtpriebmgmvqlgjlxvwqiqhgw,ohzvdph4pp
06g9z9pxsv,,CreditCard,Hospital,800.0,transport,2019-10-25 11:54:26,jponhskjhyjudgpdtplulclwldqevpokmzfnmgpvbcihnojhhh,99z5k15864
